Method,GroupBasedOn,Group,HeS,HoS,DL,HD,DR
bNTIiRCbraya,Site,Fish Den,0.060217134,0.111007578,0.390446014,0.015740786,0.422588489
bNTIiRCbraya,Site,Leo's Den,0.105556752,0.097784183,0.202933864,0.008465836,0.585259365
bNTIiRCbraya,Site,B-S Deep,0.07876023,0.082521522,0.235401168,0.008275692,0.595041388
bNTIiRCbraya,Site,White Hole,0.077581678,0.086590135,0.307947222,0.010664302,0.517216663
bNTIiRCbraya,Site,Wicked Pissa,0.07669931,0.106448552,0.124406969,0.00927555,0.683169619
bNTIiRCbraya,Site,Phlipper's Peace,0.087083403,0.11229721,0.094494778,0.02767578,0.67844883
bNTIiRCbraya,Site,Thalassa Arg,0.086138062,0.08336188,0.275142066,0.007276465,0.548081527
bNTIiRCbraya,Site,International Diver,0.10558224,0.081117342,0.293723227,0.005690708,0.513886484
bNTIiRCbraya,Site,Pillar Coral,0.077693749,0.099072597,0.265250806,0.00736255,0.550620298
bNTIiRCbraya,Site,Overheat,0.087419525,0.111181918,0.233206593,0.014545328,0.553646636
bNTIiRCbraya,Site,Angus' Aquarium,0.082440447,0.088737574,0.166061732,0.005408368,0.65735188
bNTIiRCbraya,Site,Fish Den_vs_Leo's Den,0.071941462,0.107112242,0.305678493,0.006663047,0.508604757
bNTIiRCbraya,Site,Fish Den_vs_B-S Deep,0.067953561,0.097081053,0.318072976,0.00756501,0.5093274
bNTIiRCbraya,Site,Fish Den_vs_White Hole,0.070811061,0.08973855,0.330609987,0.012033644,0.496806757
bNTIiRCbraya,Site,Fish Den_vs_Wicked Pissa,0.074307957,0.105377569,0.271809413,0.011637976,0.536867086
bNTIiRCbraya,Site,Fish Den_vs_Phlipper's Peace,0.062042027,0.105629185,0.270010249,0.020013711,0.542304828
bNTIiRCbraya,Site,Fish Den_vs_Thalassa Arg,0.061834828,0.104695808,0.339601486,0.007272798,0.486595081
bNTIiRCbraya,Site,Fish Den_vs_International Diver,0.07573096,0.08401854,0.337586526,0.005979366,0.496684607
bNTIiRCbraya,Site,Fish Den_vs_Pillar Coral,0.067883873,0.10433894,0.323477036,0.00986758,0.494432571
bNTIiRCbraya,Site,Fish Den_vs_Overheat,0.067681657,0.102595013,0.308906175,0.010963549,0.509853606
bNTIiRCbraya,Site,Fish Den_vs_Angus' Aquarium,0.071647581,0.083226061,0.286071442,0.009839219,0.549215698
bNTIiRCbraya,Site,Leo's Den_vs_B-S Deep,0.085837642,0.095276456,0.222280716,0.00468131,0.591923877
bNTIiRCbraya,Site,Leo's Den_vs_White Hole,0.086740085,0.080696917,0.249995688,0.008959309,0.573608001
bNTIiRCbraya,Site,Leo's Den_vs_Wicked Pissa,0.078048463,0.104267648,0.181335863,0.008177162,0.628170864
bNTIiRCbraya,Site,Leo's Den_vs_Phlipper's Peace,0.090087617,0.101622433,0.163339241,0.017202624,0.627748085
bNTIiRCbraya,Site,Leo's Den_vs_Thalassa Arg,0.085317692,0.099928732,0.255891616,0.004588808,0.554273151
bNTIiRCbraya,Site,Leo's Den_vs_International Diver,0.114039587,0.085088423,0.233257889,0.005930962,0.561683138
bNTIiRCbraya,Site,Leo's Den_vs_Pillar Coral,0.091408934,0.099320177,0.230276814,0.009562378,0.569431696
bNTIiRCbraya,Site,Leo's Den_vs_Overheat,0.08721415,0.112059582,0.211341074,0.005457794,0.583927401
bNTIiRCbraya,Site,Leo's Den_vs_Angus' Aquarium,0.097916401,0.087745892,0.19871173,0.011880173,0.603745804
bNTIiRCbraya,Site,B-S Deep_vs_White Hole,0.079486233,0.08413665,0.254137933,0.007105644,0.57513354
bNTIiRCbraya,Site,B-S Deep_vs_Wicked Pissa,0.069527496,0.103447763,0.181951455,0.006153698,0.638919588
bNTIiRCbraya,Site,B-S Deep_vs_Phlipper's Peace,0.075697797,0.104216046,0.170390782,0.010504463,0.639190912
bNTIiRCbraya,Site,B-S Deep_vs_Thalassa Arg,0.077129637,0.093354574,0.254055755,0.00513294,0.570327094
bNTIiRCbraya,Site,B-S Deep_vs_International Diver,0.096907738,0.075991978,0.246619175,0.006158666,0.574322443
bNTIiRCbraya,Site,B-S Deep_vs_Pillar Coral,0.085761902,0.098140386,0.242856668,0.010247041,0.562994004
bNTIiRCbraya,Site,B-S Deep_vs_Overheat,0.071766188,0.095357011,0.237900248,0.006560375,0.588416179
bNTIiRCbraya,Site,B-S Deep_vs_Angus' Aquarium,0.08972235,0.082649868,0.195513434,0.00716092,0.624953428
bNTIiRCbraya,Site,White Hole_vs_Wicked Pissa,0.075802328,0.102292906,0.22692682,0.012647506,0.58233044
bNTIiRCbraya,Site,White Hole_vs_Phlipper's Peace,0.07213241,0.098775668,0.206052542,0.012217141,0.610822239
bNTIiRCbraya,Site,White Hole_vs_Thalassa Arg,0.078950366,0.091426865,0.293029569,0.007295736,0.529297463
bNTIiRCbraya,Site,White Hole_vs_International Diver,0.091755797,0.074681126,0.29264174,0.00779303,0.533128307
bNTIiRCbraya,Site,White Hole_vs_Pillar Coral,0.091887916,0.085043374,0.282774713,0.010771977,0.52952202
bNTIiRCbraya,Site,White Hole_vs_Overheat,0.077250969,0.090849231,0.266058912,0.010313174,0.555527713
bNTIiRCbraya,Site,White Hole_vs_Angus' Aquarium,0.09045035,0.077895851,0.226375355,0.010432494,0.594845951
bNTIiRCbraya,Site,Wicked Pissa_vs_Phlipper's Peace,0.073699223,0.115977717,0.133250164,0.014137697,0.662935199
bNTIiRCbraya,Site,Wicked Pissa_vs_Thalassa Arg,0.075454422,0.103502196,0.208779728,0.010197601,0.602066053
bNTIiRCbraya,Site,Wicked Pissa_vs_International Diver,0.078838962,0.092702752,0.21152545,0.005668816,0.61126402
bNTIiRCbraya,Site,Wicked Pissa_vs_Pillar Coral,0.087253947,0.107274179,0.197289554,0.010034915,0.598147404
bNTIiRCbraya,Site,Wicked Pissa_vs_Overheat,0.077634418,0.105115501,0.199431638,0.007390256,0.610428186
bNTIiRCbraya,Site,Wicked Pissa_vs_Angus' Aquarium,0.087568403,0.096558277,0.145116257,0.013793537,0.656963526
bNTIiRCbraya,Site,Phlipper's Peace_vs_Thalassa Arg,0.071279759,0.116056405,0.199532994,0.014138065,0.598992778
bNTIiRCbraya,Site,Phlipper's Peace_vs_International Diver,0.079673673,0.106141464,0.189480243,0.011483801,0.613220818
bNTIiRCbraya,Site,Phlipper's Peace_vs_Pillar Coral,0.07018024,0.110805252,0.173579727,0.01346705,0.631967731
bNTIiRCbraya,Site,Phlipper's Peace_vs_Overheat,0.069031124,0.106331531,0.178587382,0.023434972,0.622614989
bNTIiRCbraya,Site,Phlipper's Peace_vs_Angus' Aquarium,0.085065885,0.09892205,0.132383759,0.014055612,0.669572694
bNTIiRCbraya,Site,Thalassa Arg_vs_International Diver,0.095089597,0.084203993,0.280405464,0.006557129,0.533743817
bNTIiRCbraya,Site,Thalassa Arg_vs_Pillar Coral,0.084059146,0.097246621,0.271860528,0.010278389,0.536555316
bNTIiRCbraya,Site,Thalassa Arg_vs_Overheat,0.080929572,0.09679654,0.257190648,0.009714403,0.555368838
bNTIiRCbraya,Site,Thalassa Arg_vs_Angus' Aquarium,0.089813926,0.087947485,0.216407758,0.009326278,0.596504553
bNTIiRCbraya,Site,International Diver_vs_Pillar Coral,0.085178489,0.093314407,0.275279749,0.010460501,0.535766853
bNTIiRCbraya,Site,International Diver_vs_Overheat,0.086443777,0.099842004,0.25726191,0.00707952,0.549372789
bNTIiRCbraya,Site,International Diver_vs_Angus' Aquarium,0.089843001,0.094542209,0.219209638,0.007351723,0.589053429
bNTIiRCbraya,Site,Pillar Coral_vs_Overheat,0.070010301,0.1101951,0.250885101,0.010096886,0.558812612
bNTIiRCbraya,Site,Pillar Coral_vs_Angus' Aquarium,0.073959551,0.098425013,0.203092887,0.009130806,0.615391742
bNTIiRCbraya,Site,Overheat_vs_Angus' Aquarium,0.078752295,0.091677034,0.212017493,0.012735863,0.604817314
bNTIiRCbraya,Substrate,CCA,0.085054475,0.100499582,0.19398885,0.015927638,0.604529454
bNTIiRCbraya,Substrate,Carbonate,0.07283358,0.102361596,0.246727739,0.007497554,0.570579532
bNTIiRCbraya,Substrate,CCA_vs_Carbonate,0.082218797,0.091549814,0.256587335,0.007848339,0.561795714